ticker,drug_name,phase,outcome,category,success,date,tier,alpha,beta,car_short,ret_long_entry_exit,ar_long_entry_exit,ret_short_entry_exit,ar_short_entry_exit
EYPT,YUTIQ,Regulatory,met,Approved,True,2018-10-15,small,0.005088874877541631,0.646143812368938,-0.12459236579985,0.05454548922452074,-0.23181088357867508,-0.31652663593609287,-0.3127031239976754
GILD,F/TAF (Descovy),Regulatory,met,Approved,True,2019-10-03,large,0.001002508412833987,0.5178595961472887,-0.018059161215542963,0.04779441251641181,-0.11798743885732466,-0.03743166507821427,-0.010554485683148651
GILD,Vosevi (Sofosbuvir/Velpatasvir/Voxilaprevir),Regulatory,met,Approved,True,2017-07-18,large,-0.0007716671845270921,0.274533553191483,0.040764996800733755,0.2546773224279957,0.2677765426684984,0.04181955149171901,0.04212403481139426
GMAB,DARZALEX (Daratumumab) +  pomalidomide and dexamethasone,Regulatory,met,Approved,True,2017-06-16,large,0.0014488166858859116,0.09315709291584398,-0.009336514694141984,0.12970500786504258,-0.018421863206479316,0.022197725148499048,-0.014772861259423564
GMAB,Daratumumab + VTD,Regulatory,met,Approved,True,2019-09-26,large,0.0024706907953103148,0.2737236356804608,-0.00976121435493682,0.09251973899360322,-0.16454344529874,-0.029663155892048376,-0.04612134085232755
GSK,Dolutegravir + lamivudine,Regulatory,met,Approved,True,2019-04-08,large,0.0011701563784401515,0.17070342310017775,-0.017847507885915936,0.028566371186931727,-0.07057066546853541,-0.01163617473576628,-0.032595215922898935
GSK,Dolutegravir + rilpivirine,Regulatory,met,Approved,True,2017-11-21,large,0.0002658701460756875,0.11984161941029764,-0.006369794295711717,-0.06430406811095801,-0.09580739063900312,-0.004789696822912415,-0.0033012565545323946
GSK,Dolutegravir + rilpivirine,Regulatory,miss,CRL,False,2019-12-21,large,0.0013859833708076022,0.06585341474823717,-0.0074260896618510985,-0.1843136976598796,-0.2664720177906852,0.032520454090008144,0.009390007843031345
GSK,Niraparib - (QUADRA trial),Regulatory,met,Approved,True,2019-10-23,large,0.00015154040167516782,0.13863314182226089,0.02467062941868914,0.13508096581534268,0.09986129505547514,0.08978023001770086,0.07405414640764607
GSK,Niraparib - NOVA (Niraparib Ovarian),Regulatory,met,Approved,True,2017-03-27,large,-0.0009801963780835742,0.23694246995221738,0.011042141005536799,0.07288106586851395,0.11436161491732033,0.015954133485978295,0.04263375947951209
GSK,Rolapitant,Regulatory,met,Approved,True,2016-09-02,large,0.000690214170890119,0.26778895739406655,-0.0012109453654365332,-0.14423936877479582,-0.19003377098398655,-0.026747637083092246,-0.043235527213656866
GSK,Rolapitant - intravenous (IV),Regulatory,miss,CRL,False,2017-01-11,large,-0.0009231505503713823,0.31771277889042576,-0.008015752790647257,0.12324175876866583,0.176284982989922,0.01043060642190552,0.013471040408261636
GSK,Rolapitant - intravenous (IV),Regulatory,miss,CRL,False,2017-10-26,large,-0.00026714143625154475,0.1380921538488342,-0.09480717136735661,-0.03419304444836546,-0.03195863547179134,-0.1201663491197037,-0.11142182703327352
GSK,Tafenoquine,Regulatory,met,Approved,True,2018-07-23,large,0.0015545371885175377,0.15351547378041772,-0.015045003103613785,0.013675316210731259,-0.09106165229140284,0.0014629006332407268,-0.012720882868469618
GSK,Trelegy Ellipta (FF/UMEC/VI),Regulatory,met,Approved,True,2017-09-18,large,-3.3809184298347335e-06,0.0907658372272381,0.00019111149879647016,-0.09141668403966485,-0.09867671728385063,0.010439758366463492,0.009964713011703763
GSK,Trelegy Ellipta (FF/UMEC/VI),Regulatory,met,Approved,True,2018-04-24,large,-8.571916198240985e-05,0.1843240230397788,0.01130715905496582,0.11598887971761496,0.10202438281908166,-0.006204962787008994,-0.010937610101755424
HRTX,APF530 - Sustol,Regulatory,met,Approved,True,2016-08-10,small,-0.0023955133654032343,1.163764491613963,0.12351705818223002,-0.10234899382554519,0.09684733374776378,0.27573749280007487,0.27129426593623784
HRTX,CINVANTI (HTX-019),Regulatory,met,Approved,True,2017-11-09,small,0.00030559858074863746,0.8751366207304854,0.01769515700776303,0.3190184666460887,0.26664031742920136,0.06622516388987454,0.07694420470568186
HRTX,CINVANTI (HTX-019),Regulatory,met,Approved,True,2019-02-26,small,-0.001001155218022321,1.0194935687485367,-0.10899762377225752,-0.3247637015052123,-0.2618833628309748,0.011021350182841116,-0.06113548655183676
INCY,Baricitinib,Regulatory,miss,CRL,False,2017-04-14,large,0.0024125766063671722,0.8540431717256619,-0.10750364551777847,-0.12004855181306584,-0.3373171071203902,-0.10060245467468609,-0.13510210321396898
INCY,Baricitinib,Regulatory,met,Approved,True,2018-06-01,large,-0.00295763198543064,0.7286915565548838,-0.0017905545433141157,0.20638824645831444,0.3965893346146907,0.04461363239225702,0.07081479311865291
INCY,Jakafi (ruxolitinib) (RESPONSE),Regulatory,met,Approved,True,2014-12-04,large,-0.0008159685799849875,0.9274924688616241,0.003782159225747872,0.32187126433002633,0.09137709286475704,0.09017804184860956,0.03331016810653398
INCY,Ruxolitinib,Regulatory,met,Approved,True,2019-05-24,large,-9.68803093033267e-05,0.7453060778680843,0.00468487981649468,0.1077901130314256,0.18684553618528876,-0.029992674776347816,0.0072081950013003215
INSM,ARIKAYCE,Regulatory,met,Approved,True,2018-09-28,small,-0.004056783788067722,1.4002523390096864,-0.18283648614771209,-0.3923112648062468,0.35871218208911126,-0.1317906963022092,0.00984261745706072
INVA,Trelegy Ellipta (FF/UMEC/VI),Regulatory,met,Approved,True,2017-09-18,small,0.0008569124963911715,0.5415712637867617,-0.047341726098580894,0.07354117181948094,-0.04974794328526955,-0.01851853487095878,-0.03504602286125158
INVA,Trelegy Ellipta (FF/UMEC/VI),Regulatory,met,Approved,True,2018-04-24,small,0.0007496393569678385,0.29045693686180335,-0.10854614685988617,-0.13630730436558303,-0.21349770259887435,-0.11888952019533472,-0.13796571223284815
IONS,SPINRAZA - Nusinersen,Regulatory,met,Approved,True,2016-12-23,small,0.0019907458557171425,1.4402283923049044,0.019759973273279607,-0.14408462223991225,-0.3323203429295144,0.016752550607619376,0.04517004379284306
IONS,Volanesorsen - APPROACH,Regulatory,miss,CRL,False,2018-08-27,small,0.0003678724505724468,1.007059464720744,-0.15029527591218883,0.2491118378760473,0.4283043295357396,-0.06036965904205038,-0.1138708284627008
IRWD,DUZALLO (LESINURAD AND ALLOPURINOL),Regulatory,met,Approved,True,2017-08-21,small,0.00026277533438677644,0.7667907809322987,0.006408548925237456,-0.0993031062816323,-0.1252856152611015,-0.014211816262674315,-0.03787024713582621
JAZZ,JZP-110,Regulatory,met,Approved,True,2019-03-20,large,-0.00020244821241115245,0.29056467086695803,0.01093344045477429,0.053472993668467916,0.06503599956230977,0.010823044342834098,0.021204110501752416
JAZZ,Vyxeos,Regulatory,met,Approved,True,2017-08-03,large,-0.0005350540902911366,0.4626556279744324,0.013054422250673436,-0.09168538542084637,-0.06880977814827838,-0.07992824245115537,-0.04615342190739102
JAZZ,Xyrem,Regulatory,met,Approved,True,2018-10-26,large,-0.0002459734357093224,0.438137436888653,0.007855890050804337,-0.2454452546091982,-0.1852471583248283,0.04949158321372216,0.05407058138335974
JNJ,Apalutamide,Regulatory,met,Approved,True,2018-02-14,large,0.0002870518919371329,0.01150213716842549,0.02575787801677798,-0.1410005315205899,-0.16224371268115256,-0.08790284608680943,-0.09165211675754459
JNJ,Apalutamide,Regulatory,met,Approved,True,2019-09-18,large,0.0005899351776459272,0.11157048160550428,0.0032440555302759577,0.1012312083600464,0.030601876528215,0.01747719067426967,0.006941893002849753
JNJ,DARZALEX (Daratumumab) +  pomalidomide and dexamethasone,Regulatory,met,Approved,True,2017-06-16,large,0.0005594500663942819,0.12409569064660846,0.008552172153144078,0.07525511867147183,-0.0003641280680383163,0.0594036287459192,0.030981665546629067
JNJ,Daratumumab + VTD,Regulatory,met,Approved,True,2019-09-26,large,0.00048684464901338633,0.13904190017213852,-0.0108839839823901,0.13267784892683743,0.055006352663397706,0.0001524900788554273,0.003846671531286816
JNJ,Dolutegravir + rilpivirine,Regulatory,miss,CRL,False,2019-12-21,large,0.0009091257294624763,0.18772405943322,0.010516411327516462,-0.11320805841034554,-0.15553711326405095,0.03910800072945064,0.02262305415972765
JNJ,Erdafitinib,Regulatory,met,Approved,True,2019-04-12,large,0.0010642277422732813,0.1554267282287231,0.016904688314707927,-0.017303760815230773,-0.09599283297605044,-0.007560079796289698,-0.01705670398874548
JNJ,Esketamine,Regulatory,met,Approved,True,2019-03-05,large,0.0009816197490918359,0.13145762410278833,0.010490327821546241,0.009970222423904662,-0.0690895084548,0.027299543485894473,0.005817121979931228
JNJ,IMBRUVICA (ibrutinib),Regulatory,met,Approved,True,2018-08-27,large,-0.0007788671210925631,0.4297097692801848,-0.0002352644549943328,0.08869922640772043,0.23925569025897597,0.02953063272453771,0.01871607838219491
JNJ,INVOKANA - CREDENCE,Regulatory,met,Approved,True,2019-09-30,large,0.00044858458682261174,0.13403002247488752,0.01263505568784229,0.14088188001994695,0.0754500429469338,0.01819860535419382,0.020645328783857275
JNJ,Imbruvica,Regulatory,met,Approved,True,2017-08-02,large,0.001485341364677531,0.08705940233687746,0.0042352768334115165,0.05565690668292422,-0.07442259705833021,-0.009147963276247562,-0.031530763161050746
JNJ,XARELTO (rivaroxaban),Regulatory,met,Approved,True,2017-10-30,large,0.00038904256881523345,0.11532931649148297,-0.0181522378871547,0.06942756995480903,0.0249203556698554,0.024408201739623214,0.020133252453135908
JNJ,XARELTO (rivaroxaban),Regulatory,met,Approved,True,2019-10-14,large,0.0004447388870424214,0.14370883449041696,0.03592044088648638,0.12811705939497786,0.06307006625441991,-0.004509944210303374,-0.01816500248865316
JNJ,ZYTIGA (abiraterone acetate) - LATITUDE,Regulatory,met,Approved,True,2018-02-08,large,0.0002722603837565907,0.0068533420003940885,-0.0023113574723319097,-0.12479072877009945,-0.14473840052292786,-0.07630041289889122,-0.08021532302488876
KALA,INVELTYS,Regulatory,met,Approved,True,2018-08-23,small,-1.7682178342854768e-05,0.4158027056738237,-0.005023529875586297,-0.5034642032332561,-0.4496523076450949,0.08064516129032229,0.06092085173449058
KPTI,Selinexor,Regulatory,met,Approved,True,2019-07-03,small,0.0006023150984674143,0.9294501737884299,0.42135907056208,0.8274582905192329,0.9134518177306723,0.28764804919440445,0.29010831573898077
LGND,Baxdela,Regulatory,met,Approved,True,2019-10-24,small,-0.0005871522142222459,0.9704284678698394,0.020004791667501243,-0.1382195201053813,-0.1992165658681887,0.07477277736406718,-0.003432548351168463
LGND,Brexanolone - SAGE-547 (202C),Regulatory,met,Approved,True,2019-03-19,small,-0.0036272546328833745,0.8206189157292867,0.09953836330474042,-0.05436040234268835,0.28071747795662305,0.0036677796102555504,0.07863370512571621
LGND,KYPROLIS (ARROW),Regulatory,met,Approved,True,2018-10-01,small,0.0029035966274222717,0.8814246381554823,-0.040960779197375285,-0.468208998034345,-0.4528095021029369,-0.030181727034184758,-0.0190832289280356
LGND,KYPROLIS (ASPIRE),Regulatory,met,Approved,True,2018-06-11,small,0.0006555907614779042,0.658719737514497,-0.06211261315904759,0.49231493096888257,0.3391166272976569,0.021486616367017985,-0.022039471166493296
LGND,KYPROLIS (ENDEAVOR),Regulatory,met,Approved,True,2018-01-17,small,0.0008481911693505374,0.3899076405081175,0.04984429533381807,0.25169073873964565,0.11644291835598031,0.1961586994003024,0.13214677132185582
LLY,Abemaciclib - MONARCH 1 and 2,Regulatory,met,Approved,True,2017-10-04,large,0.00031009242091210973,0.215460928352102,0.012063989303936262,0.07817733535867144,0.04021485707452044,0.052979737865357146,0.03800331800049617
LLY,Abemaciclib - MONARCH 3,Regulatory,met,Approved,True,2018-03-26,large,0.00048196029756369875,0.22552055141546104,-0.003252414423908556,0.09665323472369325,0.042023096829230555,-0.026001511520693743,-0.004175620654930712
LLY,BAQSIMI (glucagon),Regulatory,met,Approved,True,2019-07-24,large,-0.00023430422990555348,0.3017532538451237,0.014767017870088495,-0.044748500746873976,-0.012809974542441704,-0.036522801231012814,-0.028554671539058996
LLY,Baricitinib,Regulatory,miss,CRL,False,2017-04-14,large,0.0010173777863493165,0.36468722894561834,-0.0685199770435947,-0.009529478507311562,-0.12416992430323692,-0.015809489075020777,-0.03152534592802614
LLY,Baricitinib,Regulatory,met,Approved,True,2018-06-01,large,0.00035896370802935965,0.3654531338531943,0.008486849560956466,0.3547414781407219,0.24800472030249088,0.06035938402801855,0.042634602637957375
LLY,Larotrectinib (LOXO-101),Regulatory,met,Approved,True,2018-11-26,large,0.0026032813479789467,0.09466479922819072,-0.01151060015917682,0.18281330563168763,-0.060221882197191934,0.08189559491254905,0.036770420612340704
LLY,Lasmiditan,Regulatory,met,Approved,True,2019-10-11,large,-0.00011981217339455093,0.375104279549033,0.00508924386409082,0.25360314312499255,0.20843173153673722,-0.028438502021547185,-0.03454427760382173
LPCN,TLANDO - LPCN 1021,Regulatory,miss,CRL,False,2016-06-29,small,-0.0025865537762358465,0.7939186105632013,-0.595015388298966,-0.4954233389635504,-0.4727662293545446,-0.5922693146124227,-0.6092712343047613
LPCN,TLANDO - LPCN 1021,Regulatory,miss,CRL,False,2018-05-08,small,-0.0036307950878236447,0.6851459656353841,-0.3018700747111639,-0.1349693213528067,0.0682591001484556,-0.16666666666666652,-0.14966440395649794
LPCN,TLANDO - LPCN 1021,Regulatory,miss,CRL,False,2019-11-11,small,0.006268909911727129,0.4082887709262318,-0.7677877682892382,-0.838489205076308,-0.9151613601828797,-0.8471698036518973,-0.8664319883989047
LXRX,Sotagliflozin,Regulatory,miss,CRL,False,2019-03-22,small,-0.0013512141441174713,0.9776101336665965,-0.28383356736932863,0.11235952949210937,0.2258694738567235,-0.16265059419009775,-0.1712540058364137
LXRX,Telotristat etiprate (XERMELO),Regulatory,met,Approved,True,2017-02-28,small,-0.0029640593692421887,1.0505598824418836,-0.05629841909161892,-0.01510791682807111,0.18190208027153942,0.053735234765739825,0.057300247168700524
MNKD,AFREZZA,Regulatory,met,Approved,True,2014-06-27,small,-0.00017629631191057335,0.5751840805579094,-0.04309567517615176,-0.286549707602339,-0.35083138583933127,0.013292386316953841,0.0007712609603764964
MRK,Ertugliflozin,Regulatory,met,Approved,True,2017-12-20,large,-0.0007363905030173457,0.2071394329269436,-0.001144149147161877,0.004350045553788373,0.046132055775144565,0.023515444471219338,0.020296784965929238
MRK,ISENTRESS,Regulatory,met,Approved,True,2017-05-30,large,-0.0009940055932950072,0.20103288239037856,0.011451056897233247,0.023353022887860453,0.08439675506531374,0.017303799558205935,0.03150196254793025
MRK,Januvia (Sitagliptin),Regulatory,miss,CRL,False,2017-04-07,large,-0.00011350138691017664,0.3180140333460665,-0.011004112792718068,-0.0324979419703042,-0.05207520376775909,-0.007585150290510434,-0.009064920470114757
MRK,KEYTRUDA and Inlyta - KEYNOTE-426,Regulatory,met,Approved,True,2019-04-22,large,0.0017783215804325631,0.2272575836638774,-0.037108106990620504,-0.014437960332730149,-0.13940992579098632,-0.06194263648519527,-0.07613599705483731
MRK,Keytruda and Lenvima,Regulatory,met,Approved,True,2019-09-17,large,0.001492037312596112,0.21638716119642828,0.0069407881912058045,0.0639516159859046,-0.09463864833120239,-0.026765442058938715,-0.04876441202734838
MRK,Letermovir,Regulatory,met,Approved,True,2017-11-09,large,-0.000283976167924367,0.17881042891276003,-0.005477499541631459,-0.12352647778407155,-0.10680908502136677,-0.11657309648922942,-0.11020519998326395
MRK,Lynparza,Regulatory,met,Approved,True,2018-01-12,large,-0.0004102515729193828,0.2180576516211355,0.09229196396571271,0.04549052408081278,0.05980666176946703,0.08714905851791555,0.07189822442535898
MRK,Lynparza (POLO),Regulatory,met,Approved,True,2019-12-30,large,0.0012394414719159137,0.19568302015689143,0.007986543637220178,-0.10846325036464499,-0.16658089428808787,0.0026980597040269227,-0.0160927231184973
MRK,Lynparza - SOLO 1,Regulatory,met,Approved,True,2018-12-19,large,0.0026168365440179917,0.13309883777027076,-0.0398527240007821,0.09688626305001091,-0.13297358116864955,-0.041802323648698736,-0.057318218757581474
MRK,ZERBAXA(ceftolozane and tazobactam),Regulatory,met,Approved,True,2019-06-03,large,0.0009107014103930906,0.23747889434641795,0.020649660812798842,0.09466141336716372,0.02504471510997508,0.04233562607719432,0.03112000478879473
NBIX,Elagolix,Regulatory,met,Approved,True,2018-07-24,small,0.002405169717825061,0.9046103028505861,0.05433713193202139,0.07250218279831189,0.021221618579850388,-0.022565895826444415,-0.01674039098853719
NBIX,INGREZZA,Regulatory,met,Approved,True,2017-04-11,small,-0.0017353248606367681,1.233726970018098,0.30038807762045505,-0.018459637743794666,0.013563759112735774,0.22573793902573236,0.3017137056343706
NBIX,INGREZZA,Regulatory,met,Approved,True,2017-10-05,small,-0.0007149886797060996,1.1075445216235298,0.014719390881792194,0.3937585983563492,0.42647973269002915,0.09735920190622038,0.07984928350304088
NKTR,MOVANTIK (Naloxegol),Regulatory,met,Approved,True,2014-09-16,small,-0.0028962055104014674,0.9885159140204367,-0.0025201236101696223,0.07967239163513762,0.2084641660814619,-0.1093968890331466,-0.024708366493687572
NVO,Semaglutide,Regulatory,met,Approved,True,2017-12-05,large,0.0006451413352004159,0.37737337067965454,-0.004294820189903681,0.021626080612981102,-0.072421006259066,0.04733837707719757,0.03462965747526092
NVO,Semaglutide - oral - PIONEER,Regulatory,met,Approved,True,2019-09-20,large,2.8864439348671115e-05,0.2183006899736215,0.04875755424831829,0.11327691071511814,0.07421780353323815,-0.021232196940015213,-0.011418215708682511
NVO,Victoza (liraglutide),Regulatory,met,Approved,True,2017-08-25,large,0.0011265251788436842,0.3250627608844847,-0.012061504669731327,0.2720908173832066,0.1410187873980906,0.08102945486409796,0.01845462824227373
NVS,Cangrelor,Regulatory,miss,CRL,False,2014-04-30,large,0.0003185514764608423,0.17975957613346574,0.02717477360548015,0.04022565995952432,-0.0022075381713778652,0.05344151004608855,0.04328006808052276
NVS,Egaten,Regulatory,met,Approved,True,2019-02-13,large,0.0010596742130229277,0.2298218516080196,-0.0044189221300170445,0.0821801241982647,-0.019110160166615375,0.0452705273315237,0.015922640256260445
NVS,Fingolimod,Regulatory,met,Approved,True,2018-05-11,large,-0.0006079421346307564,0.3533729653163509,-0.009603795027291917,0.008104352854357622,0.04080410613012364,-0.0019427674140662932,-0.014919437611294772
NVS,IONSYS,Regulatory,met,Approved,True,2015-04-30,large,-0.00038967301644491774,0.19112864031240143,0.003125991697822128,0.04634409148639551,0.05579979253911915,-0.015985379063747085,0.0028535439588774913
NVS,LEE011,Regulatory,met,Approved,True,2017-03-13,large,-0.0014162559865587535,0.28892868946952277,0.0177664200469132,0.11532458051348593,0.23198014023227098,0.014949716409555558,0.020868188985904146
NVS,Lutathera,Regulatory,miss,CRL,False,2016-12-21,large,-0.0005492850048233347,0.2902439085576815,0.005343170955921295,0.09906781457943481,0.13579462581220314,0.050463979771797174,0.08239142981113168
NVS,Lutathera,Regulatory,met,Approved,True,2018-01-26,large,0.00020673341736581952,0.17823704717669397,0.05158611014982162,-0.03622928140285275,-0.06037473121634518,0.029466356140466887,0.018856615360309803
NVS,Mayzent (siponimod/BAF312),Regulatory,met,Approved,True,2019-03-26,large,0.000808793202686125,0.24368635373208636,0.024933320806795223,0.16817517693447548,0.10436711692964429,0.053402723613976244,0.031858330637281274
NVS,Meropenem-vaborbactam,Regulatory,met,Approved,True,2017-08-29,large,0.0005604874262784674,0.24964219469284407,-0.010755365394131466,0.0019953810854707044,-0.05486540743603685,2.220446049250313e-16,-0.03297322678495085
NVS,Oritavancin,Regulatory,met,Approved,True,2014-08-06,large,0.0008452663301599885,0.16150551630995397,-0.026578469862501786,0.02692139490281331,-0.0692917284688569,-0.029016149644647382,-0.05642426729635164
NVS,Promacta (eltrombopag),Regulatory,met,Approved,True,2018-11-16,large,-0.00019206802951565283,0.23782273001876963,-0.012406617913289342,0.04951293513010513,0.07113659945082884,0.00907035999124628,0.022606910367470867
NVS,Rydapt (Midostaurin - PKC412),Regulatory,met,Approved,True,2017-04-28,large,-0.0007111870401798089,0.2717081301678105,0.02454299978804597,0.13226438732302315,0.1563169752064435,0.05147950459366846,0.051993591591628086
NVS,Tafinlar (dabrafenib) and Mekinist (trametinib),Regulatory,met,Approved,True,2017-06-22,large,0.0008551229091315835,0.2680703347586283,0.026842808906319737,0.047865952744972295,-0.0767572799375894,0.0365673782753928,-0.005383015253980994
NVS,Tafinlar (dabrafenib) and Mekinist (trametinib),Regulatory,met,Approved,True,2018-04-30,large,-0.0007927774463822287,0.37493586388970773,-0.00909693412119239,0.03623986999682072,0.07843071438572435,-0.048741224123141746,-0.03243657322988758
NVS,Zykadia,Regulatory,met,Approved,True,2017-05-26,large,-8.63278594928393e-05,0.27582818290268424,0.0170400745275876,0.08396069090299374,0.06259158809371934,0.039507025545674646,0.03417592980837325
OCUL,DEXTENZA,Regulatory,miss,CRL,False,2016-07-25,small,0.0017111874162686663,1.2909999387098652,-0.18225764938250122,0.27171909583915843,-0.01179355884007871,-0.2626262504632909,-0.36847077894612756
OCUL,DEXTENZA,Regulatory,miss,CRL,False,2017-07-11,small,-0.001314121285511529,1.0037883156098502,-0.30554755713022597,-0.4598214023423437,-0.5130346902837999,-0.3714285365298621,-0.34065177587198303
OCUL,DEXTENZA,Regulatory,met,Approved,True,2018-12-03,small,-0.00023788310147104095,0.8381765977976434,0.0694097205082449,-0.14951455663450297,-0.16352252774649056,0.09176025414169708,0.07345973029182962
OCUL,DEXTENZA,Regulatory,met,Approved,True,2019-06-21,small,-0.003731095321066419,0.7583626456845914,-0.015966612086107723,0.5622640443382978,1.131092581831512,0.5770609876442776,0.579179420307312
OMER,Omidria,Regulatory,met,Approved,True,2014-06-02,small,-0.000673028925683766,0.929872265443533,0.035500003694122206,0.18521462144966705,0.03154530301124092,0.3179680223943899,0.15887684569126326
OPK,RAYALDEE,Regulatory,miss,CRL,False,2016-03-30,small,-0.00026727089238272735,0.7786220251841134,-0.11814024261872902,-0.004301071078782415,-0.05316624849192031,0.039922086576165805,-0.04118599377722776
OPK,RAYALDEE,Regulatory,met,Approved,True,2016-06-21,small,0.0014340483972167313,0.6764315897567609,0.04653648290602774,0.034482797499887585,-0.21438439061747194,-0.07676964352832127,-0.009804689692993307
OPK,Rolapitant,Regulatory,met,Approved,True,2016-09-02,small,-0.0005884875409984982,0.6814360276613833,0.01000890316022085,0.043129321964362255,0.10545028723211614,0.003042666094333013,-0.002400572179095617
PBYI,Neratinib (NERLYNX),Regulatory,met,Approved,True,2017-07-17,small,0.0013150549804836836,1.4927911176402908,0.057105591871571715,0.5840764136830734,0.05783159372433988,0.10489911785730399,0.01147901091129011
PCRX,EXPAREL,Regulatory,miss,CRL,False,2015-03-02,small,0.001368489722732776,0.7128135856213655,-0.2225885054548361,-0.27078384466981975,-0.42526339933418855,-0.17030907982990662,-0.24919427365170144
PCRX,EXPAREL,Regulatory,met,Approved,True,2018-04-06,small,-0.0013943608398625823,0.5919190491422488,0.28032114303810274,0.07424961800296037,0.16954913573195363,0.037209325982618946,0.08297268684265702
PFE,BAVENCIO (avelumab) and INLYTA (axitinib),Regulatory,met,Approved,True,2019-05-14,large,-8.50020254141172e-05,0.30451291379530965,0.027793158687931196,-0.14062703783008712,-0.11779162997830672,0.061873989890084635,0.07534000158547283
PFE,BOSULIF (BOSUTINIB),Regulatory,met,Approved,True,2017-12-19,large,0.0002080929279828314,0.13069605385678337,-0.009919329827113299,0.015827386733523685,-0.015746840187410904,0.007487579896377383,-0.0030980955842352387
PFE,Binimetinib - COLUMBUS,Regulatory,met,Approved,True,2018-06-27,large,0.0002135770361970839,0.31023079852207,0.004729891840546285,0.23394784995239015,0.19436246230199417,0.015702173609551062,0.009726075457410666
PFE,Dolutegravir + rilpivirine,Regulatory,miss,CRL,False,2019-12-21,large,-0.00010538086730511583,0.3114325329993593,0.007618093285473693,-0.2036592082412274,-0.15933684344074772,0.023243657303479104,0.022619304474467805
PFE,Ertugliflozin,Regulatory,met,Approved,True,2017-12-20,large,0.0002860641606132607,0.12826399842085173,-0.03408696037481984,-0.015289018456053571,-0.05041183284462081,0.020769099298696414,0.006708772983927691
PFE,Glasdegib,Regulatory,met,Approved,True,2018-11-21,large,0.002001273292971698,0.1410470573833152,-0.014716582777442477,-0.008376697259889543,-0.17126017947027072,0.06629136197388497,0.03705183134738088
PFE,IBRANCE (palbociclib),Regulatory,met,Approved,True,2017-03-31,large,-0.0009031568914839821,0.23285987556189874,0.013086507465768005,-0.017237598400018816,0.035827635513424605,-0.009584923526327782,0.018386327936125824
PFE,IBRANCE (palbociclib),Regulatory,met,Approved,True,2019-04-04,large,0.0007129068021023311,0.29130872882126235,-0.005392824304380595,0.05851764015857963,-0.008144470164605289,0.0023717684856263688,-0.011211436039235467
PFE,KEYTRUDA and Inlyta - KEYNOTE-426,Regulatory,met,Approved,True,2019-04-22,large,-0.00011963609593939897,0.30344550790290453,-0.02692962621748929,0.020065228828906934,0.04865204058348671,-0.07370133329969353,-0.0555606970625776
PFE,LYRICA (pregabalin),Regulatory,met,Approved,True,2017-10-12,large,-0.00037812022661408163,0.11867760634029882,-0.0014526379950228208,0.05173653499924913,0.07582702265562902,0.022284990265354798,0.026664083703625607
PFE,Lorlatinib,Regulatory,met,Approved,True,2018-11-02,large,0.0019444637468302422,0.04616923260708137,-0.009727424538166107,-0.03737852465089875,-0.17988818638600268,0.01412920770074888,-0.013456532058291115
PFE,Mylotarg (gemtuzumab ozogamicin),Regulatory,met,Approved,True,2017-09-01,large,-0.00030128440065135007,0.11360771992476806,0.011061586031165582,0.09728246136861274,0.11421588780540715,0.04157777801789142,0.033306815139144685
PFE,Sutent (Sunitinib),Regulatory,met,Approved,True,2017-11-16,large,5.088497540805809e-05,0.12508401377859393,0.002365155284396181,0.023603173431512747,0.011926543271676415,0.015720451690615533,0.015566497409843949
PFE,Tafamidis,Regulatory,met,Approved,True,2019-05-06,large,-0.0001617656004229009,0.3087215362530969,0.0020201043742194003,-0.1194041365720091,-0.0757589703792777,0.039355564742319826,0.05784095910064169
PFE,Tafamidis (tafamidis free acid form),Regulatory,met,Approved,True,2019-05-06,large,-0.0001617656004229009,0.3087215362530969,0.0020201043742194003,-0.1194041365720091,-0.0757589703792777,0.039355564742319826,0.05784095910064169
PFE,Talazoparib,Regulatory,met,Approved,True,2018-10-16,large,0.0016409802621855018,0.14955462628662336,0.01385151642470972,-0.00493555694847192,-0.11779569816343816,-0.003840119161956701,-0.011501547488262931
PFE,XTANDI (ARCHES),Regulatory,met,Approved,True,2019-12-16,large,5.528386621522239e-05,0.3018619956959945,0.011938773885833642,-0.10559349209668278,-0.04520354299461893,0.020768611371881462,0.006737677948564169
PFE,XTANDI (PROSPER),Regulatory,met,Approved,True,2018-07-13,large,-0.00010570020524052822,0.33522622496911697,0.003965322361620283,0.19200793802378602,0.2567697933678643,0.030930458128167304,0.009416028657390774
PFE,Xeljanz,Regulatory,met,Approved,True,2017-12-14,large,0.00015305068152853907,0.12382730373830653,0.026442525415737217,0.036364273221926924,0.005212639740065805,0.0008283431736448854,-0.005040708714407649
PFE,Xeljanz,Regulatory,met,Approved,True,2018-05-30,large,0.0002990299495259098,0.30175606775815755,-0.0040668590383347025,0.15438245525463135,0.08107111007530299,0.01450087314486126,-0.006277801963424201
PTCT,Emflaza,Regulatory,met,Approved,True,2019-06-07,small,0.001337493052294923,0.9821472839376281,-0.003329538177150426,0.09509044528753408,0.0429703570637161,-0.009408295960822488,-0.01586535082469076
PTCT,Translarna,Regulatory,miss,CRL,False,2017-10-25,small,0.0069833741649966835,0.8446975356653108,-0.02705186529246728,0.46698397566127814,-0.2752533961814453,-0.022552246453779845,-0.07793096361826479
